playerID,yearID,stint,Glf,Gcf,Grf
mccormi02,1948,1,56,34,20
mccosba01,1948,1,134,0,0
medwijo01,1948,1,0,0,1
melesa01,1948,1,3,0,52
michaca01,1948,1,0,1,0
mierked01,1948,1,1,0,0
milnepe01,1948,1,2,5,2
mitchda01,1948,1,140,1,0
moorete01,1948,1,0,71,0
moseswa01,1948,1,0,0,45
muelldo01,1948,1,18,1,1
mullipa01,1948,1,0,10,123
musiast01,1948,1,41,64,76
nichobi01,1948,1,0,0,136
northro01,1948,1,0,0,67
outlaji01,1948,1,10,0,3
peckha01,1948,1,1,0,9
phillda01,1948,1,6,123,0
plattwh01,1948,1,114,0,0
racklma01,1948,1,43,33,1
reisepe01,1948,1,17,10,5
riceha02,1948,1,8,0,0
rickema01,1948,2,3,0,0
robersh01,1948,1,1,1,49
rowelba01,1948,1,14,0,3
russeji01,1948,1,2,82,0
sauerha01,1948,1,132,0,0
scalaje01,1948,1,0,2,0
scheica01,1948,1,1,0,1
seerepa01,1948,1,0,0,7
seerepa01,1948,2,82,12,0
shubage01,1948,1,55,2,1
slaugen01,1948,1,107,0,39
snidedu01,1948,1,0,41,7
spencst01,1948,1,24,0,70
stewabu01,1948,2,10,37,72
thomsbo01,1948,1,64,57,4
tucketh01,1948,1,0,66,0
valoel01,1948,1,0,0,109
vaughar01,1948,1,26,0,0
vollmcl01,1948,1,0,1,1
vollmcl01,1948,2,0,1,0
waitked01,1948,1,20,0,0
wakefdi01,1948,1,86,0,0
walkedi02,1948,1,1,1,110
walkeha01,1948,1,21,58,3
wallaja02,1948,1,1,0,0
weigera01,1948,1,2,0,0
wellmbo01,1948,1,0,0,1
wertzvi01,1948,1,64,1,36
westlwa01,1948,1,1,67,57
westma02,1948,1,3,0,13
whitedo02,1948,1,33,7,17
whitmdi01,1948,1,12,4,34
willite01,1948,1,134,0,0
woodke01,1948,1,0,0,5
wooteju01,1948,1,0,55,22
wrighta01,1948,1,6,0,108
wyrosjo01,1948,1,0,130,0
youngba01,1948,1,0,0,1
zarilal01,1948,1,26,58,61
aberscl01,1949,1,0,0,1
abramca01,1949,1,7,0,0
adamshe01,1949,1,14,33,1
ashburi01,1949,1,0,154,0
bauerha01,1949,1,21,25,60
baumhfr01,1949,1,13,0,7
baumhfr01,1949,2,0,7,38
beardte01,1949,1,0,0,10
blatnjo01,1949,1,0,0,2
bowerbi01,1949,1,3,10,8
brownbo03,1949,1,1,0,2
brownto02,1949,1,27,0,0
castipe01,1949,1,0,0,2
cavarph01,1949,1,3,0,21
chapmsa01,1949,1,0,154,0
clarkal01,1949,1,1,0,16
coangi01,1949,1,68,29,0
conatcl01,1949,1,15,13,16
delsiji01,1949,1,0,5,0
dierich01,1949,1,0,123,1
dimagdo01,1949,1,0,144,0
dimagjo01,1949,1,0,76,0
dobyla01,1949,1,0,117,39
eastelu01,1949,1,0,0,12
edwarbr01,1949,1,4,0,0
edwarha01,1949,1,0,0,5
edwarha01,1949,2,18,0,34
elderge01,1949,1,10,0,0
ennisde01,1949,1,154,0,0
estalbo01,1949,1,0,0,6
eversho01,1949,1,81,42,2
furilca01,1949,1,0,0,142
galanau01,1949,1,0,0,1
galanau01,1949,2,7,0,2
gordosi01,1949,1,3,0,12
grothjo01,1949,1,0,99,0
hancofr01,1949,1,0,0,1
heathje01,1949,1,26,0,5
henrito01,1949,1,0,0,61
hermage01,1949,1,64,0,17
higdobi01,1949,1,0,6,0
hollmst01,1949,1,0,0,66
holmeto01,1949,1,0,0,103
hoppjo01,1949,1,2,0,5
hoppjo01,1949,2,1,0,3
hoppjo01,1949,3,2,0,7
howerbi01,1949,1,2,3,1
irvinmo01,1949,1,0,0,10
jeffcha01,1949,1,1,68,32
judniwa01,1949,1,0,8,0
kellech01,1949,1,31,0,0
kennebo01,1949,1,1,0,98
kinerra01,1949,1,152,0,0
kokosdi01,1949,1,0,0,138
lanedi01,1949,1,11,0,0
lehnepa01,1949,1,12,35,10
lewisbu01,1949,1,0,0,67
lindejo01,1949,1,63,3,1
litwhda01,1949,1,11,1,71
lockmwh01,1949,1,151,0,0
lowrepe01,1949,1,28,3,1
lowrepe01,1949,2,77,1,0
mapescl01,1949,1,4,58,49
marshwi01,1949,1,2,0,136
mayoja01,1949,1,0,1,24
mccormi02,1949,1,38,7,5
melesa01,1949,1,0,0,11
melesa01,1949,2,1,24,44
merrill01,1949,1,0,86,0
metkoca01,1949,1,9,79,1
milnepe01,1949,1,1,0,0
minosmi01,1949,1,0,0,7
mitchda01,1949,1,149,0,0
moseswa01,1949,1,1,1,91
muelldo01,1949,1,2,0,4
mullipa01,1949,1,61,18,3
musiast01,1949,1,3,72,117
nichobi01,1949,1,0,0,92
nielsmi01,1949,1,0,3,0
northro01,1949,1,0,0,73
obrieto03,1949,1,0,8,25
olmolu01,1949,1,17,16,1
ortizro01,1949,1,4,0,28
ostrojo01,1949,1,40,0,3
pafkoan01,1949,1,1,89,9
peckha01,1949,1,0,0,2
phillda01,1949,1,0,3,143
plattwh01,1949,1,59,0,0
postwa01,1949,1,1,1,1
racklma01,1949,1,0,0,0
racklma01,1949,2,0,8,0
racklma01,1949,3,4,39,0
rappea01,1949,2,11,0,2
reichhe01,1949,1,0,0,1
reichhe01,1949,3,0,0,16
reisepe01,1949,1,27,36,0
restedi01,1949,1,0,47,14
riceha02,1949,1,10,0,0
rickema01,1949,1,50,3,25
robersh01,1949,1,0,0,13
russeji01,1949,1,30,93,0
saffeto01,1949,1,0,52,2
saniced01,1949,1,0,1,5
sauered01,1949,1,4,0,7
sauered01,1949,2,29,20,25
sauerha01,1949,1,39,0,0
sauerha01,1949,2,96,0,0
scalaje01,1949,1,2,35,0
schoere01,1949,1,0,2,0
seerepa01,1949,1,0,0,2
sievero01,1949,1,51,76,0
simmojo02,1949,1,18,0,8
sistisi01,1949,1,21,13,17
slaugen01,1949,1,150,0,0
snidedu01,1949,1,0,145,0
souchst01,1949,1,39,0,0
spencst01,1949,1,0,2,3
spencst01,1949,2,33,50,6
stewabu01,1949,1,75,16,20
thompdo01,1949,1,0,0,2
thomsbo01,1949,1,0,156,0
tucketh01,1949,1,4,38,0
valoel01,1949,1,150,0,0
vollmcl01,1949,1,0,99,15
wakefdi01,1949,1,32,0,0
walkedi02,1949,1,0,0,39
walkeha01,1949,1,27,0,13
walkeha01,1949,2,22,26,29
wertzvi01,1949,1,0,0,155
westlwa01,1949,1,0,51,92
whitedo02,1949,1,6,0,43
whitmdi01,1949,1,10,0,1
willite01,1949,1,155,0,0
woodke01,1949,1,2,0,1
woodlge01,1949,1,82,12,5
wrighta01,1949,1,0,0,35
wyrosjo01,1949,1,2,60,67
zarilal01,1949,1,10,1,8
zarilal01,1949,2,2,2,119
zernigu01,1949,1,46,0,0
abramca01,1950,1,9,1,5
adamshe01,1950,1,0,33,0
adcocjo01,1950,1,75,0,0
addisbo01,1950,1,2,1,4
ashburi01,1950,1,0,147,0
bakerfl01,1950,1,2,0,0
bauerha01,1950,1,36,0,82
beardte01,1950,1,1,21,27
bellgu01,1950,1,0,0,104
blatnjo01,1950,1,1,0,0
blatnjo01,1950,2,2,0,7
bolgeji01,1950,1,2,0,0
borkobo01,1950,1,7,29,30
brownto02,1950,1,16,0,0
busbyji01,1950,1,0,12,1
cavarph01,1950,1,0,0,3
chapmsa01,1950,1,0,140,0
clarkal01,1950,1,25,0,17
coangi01,1950,1,95,3,1
colemra01,1950,1,27,43,28
collijo01,1950,1,0,0,2
delsiji01,1950,2,0,53,0
dierich01,1950,1,0,78,3
dimagdo01,1950,1,0,140,0
dimagjo01,1950,1,0,137,0
dobyla01,1950,1,0,140,0
dusaker01,1950,1,0,2,0
eastelu01,1950,1,0,0,13
edwarha01,1950,1,0,0,29
ennisde01,1950,1,14,1,140
eversho01,1950,1,139,3,0
furilca01,1950,1,0,0,153
garvene01,1950,1,1,0,0
goldsgo01,1950,1,1,0,2
goodmbi01,1950,1,45,0,0
gordosi01,1950,1,123,0,0
grothjo01,1950,1,0,157,0
guintbe01,1950,1,1,0,0
hartucl01,1950,1,1,0,1
hermage01,1950,1,76,0,3
hollmst01,1950,1,2,0,1
holmeto01,1950,1,0,0,88
hoppjo01,1950,1,2,2,3
hoppjo01,1950,2,6,0,0
howerbi01,1950,1,32,54,11
irvinmo01,1950,1,20,0,30
jeffcha01,1950,1,12,11,31
jenseja01,1950,1,17,0,7
jethrsa01,1950,1,0,141,0
kellech01,1950,1,1,0,5
kennebo01,1950,1,0,10,138
kinerra01,1950,1,150,0,0
kokosdi01,1950,1,81,0,50
lehnepa01,1950,1,80,7,15
lemonji01,1950,1,10,0,0
lenhado01,1950,1,39,0,0
lindejo01,1950,1,6,0,0
lindejo01,1950,2,29,4,0
litwhda01,1950,1,8,0,21
lockmwh01,1950,1,123,6,0
lowrepe01,1950,1,66,2,6
lowrepe01,1950,2,3,1,0
maguija01,1950,1,4,0,5
mapescl01,1950,1,4,21,80
marshwi01,1950,1,14,9,64
mauroca01,1950,1,18,1,30
maxwech01,1950,1,0,0,1
mayoja01,1950,1,15,0,0
mccormi02,1950,2,2,42,0
mccosba01,1950,1,42,0,0
mcgheed01,1950,1,0,0,1
melesa01,1950,1,6,26,72
merrill01,1950,1,2,81,1
mitchda01,1950,1,127,0,0
moseswa01,1950,1,4,7,51
muelldo01,1950,1,3,0,122
mullipa01,1950,1,21,0,13
musiast01,1950,1,56,14,10
nichobi01,1950,1,0,0,15
norenir01,1950,1,0,121,0
northro01,1950,1,0,0,24
northro01,1950,2,0,0,27
obrieto03,1950,1,3,4,2
obrieto03,1950,2,2,0,1
olmolu01,1950,1,18,11,24
ortizro01,1950,1,0,0,19
ortizro01,1950,2,1,0,3
ostrojo01,1950,1,6,1,8
ostrojo01,1950,2,34,7,4
ostrojo01,1950,3,0,1,0
pafkoan01,1950,1,0,138,6
phillda01,1950,1,0,70,103
piersji01,1950,1,0,2,0
reisepe01,1950,1,16,6,0
riceha02,1950,1,33,0,4
rickema01,1950,1,0,0,3
rickema01,1950,2,18,0,63
robersh01,1950,1,0,0,14
russeji01,1950,1,53,3,0
saffeto01,1950,1,0,42,2
sauerha01,1950,1,125,0,0
scalaje01,1950,1,1,22,0
shubage01,1950,1,27,0,0
sievero01,1950,1,10,68,0
sisledi01,1950,1,137,0,0
sistisi01,1950,1,0,0,1
slaugen01,1950,1,20,0,125
snidedu01,1950,1,0,151,0
stewabu01,1950,1,42,0,66
terwiwa01,1950,1,0,1,0
thompha02,1950,1,0,2,9
thomsbo01,1950,1,0,149,0
tucketh01,1950,1,15,16,4
usherbo01,1950,1,4,80,12
valoel01,1950,1,33,0,85
verbaem01,1950,1,0,1,0
vollmcl01,1950,1,3,0,0
vollmcl01,1950,2,17,11,11
walkeha01,1950,1,9,30,3
weathro01,1950,1,12,1,2
wellmbo01,1950,1,0,0,2
wertzvi01,1950,1,0,0,145
westlwa01,1950,1,5,97,26
whitmdi01,1950,1,7,13,15
willite01,1950,1,86,0,0
wilsobi02,1950,1,0,2,0
woodke01,1950,1,7,0,88
woodlge01,1950,1,117,2,0
wrighto01,1950,1,5,0,19
wyrosjo01,1950,1,11,9,115
zarilal01,1950,1,0,0,128
zernigu01,1950,1,137,0,0
abramca01,1951,1,34,0,0
adamsbo03,1951,1,0,0,1
adcocjo01,1951,1,107,0,0
addisbo01,1951,1,31,10,5
ashburi01,1951,1,0,154,0
bauerha01,1951,1,51,1,62
baumhfr01,1951,1,17,64,60
beardte01,1951,1,12,4,0
bellgu01,1951,1,0,0,145
bensove01,1951,1,4,0,0
berarjo01,1951,1,1,0,0
borkobo01,1951,1,7,9,9
brownto02,1951,1,5,0,0
brownto02,1951,2,32,0,0
busbyji01,1951,1,0,139,0
campofr01,1951,1,0,0,7
cervbo01,1951,1,0,0,9
chapmsa01,1951,1,0,17,0
chapmsa01,1951,2,38,44,7
ciaffla01,1951,1,1,0,0
clarkal01,1951,1,0,0,3
clarkal01,1951,2,1,1,30
clarkme01,1951,1,1,0,6
coangi01,1951,1,132,0,0
colemra01,1951,1,47,5,42
colemra01,1951,2,23,29,12
collijo01,1951,1,0,0,15
delsiji01,1951,1,4,118,4
dierich01,1951,1,6,33,5
dimagdo01,1951,1,0,146,0
dimagjo01,1951,1,0,113,0
dipiebo01,1951,1,0,0,3
dobyla01,1951,1,0,132,0
dusaker01,1951,2,1,10,1
edwarha01,1951,2,26,0,8
ennisde01,1951,1,26,0,116
eversho01,1951,1,66,45,1
fainfe01,1951,1,1,0,10
furilca01,1951,1,0,0,157
glavito01,1951,1,2,14,1
goodmbi01,1951,1,2,0,36
gordosi01,1951,1,103,0,23
grothjo01,1951,1,0,112,0
haasbe01,1951,1,1,0,3
hartucl01,1951,1,0,0,12
hattogr01,1951,1,2,0,0
hermage01,1951,1,18,0,1
hermage01,1951,2,3,0,60
holmeto01,1951,1,2,0,1
howerbi01,1951,1,3,0,14
howerbi01,1951,2,4,38,11
irvinmo01,1951,1,89,0,27
jeffcha01,1951,1,14,39,34
jenseja01,1951,1,21,27,1
jethrsa01,1951,1,13,127,2
jorgesp01,1951,1,0,0,11
kellech01,1951,1,4,0,4
kennebo01,1951,1,1,0,105
kinerra01,1951,1,94,0,0
lehnepa01,1951,1,6,0,0
lehnepa01,1951,2,8,13,9
lehnepa01,1951,3,1,17,0
lehnepa01,1951,4,1,0,0
lenhado01,1951,1,27,0,0
lenhado01,1951,2,53,0,0
litwhda01,1951,1,0,0,7
lockmwh01,1951,1,34,0,0
longda02,1951,2,1,0,0
lowrepe01,1951,1,13,74,0
maddecl01,1951,1,1,0,0
maguija01,1951,1,0,0,8
maguija01,1951,3,26,0,0
mantlmi01,1951,1,0,3,85
mapescl01,1951,1,2,3,29
mapescl01,1951,2,15,12,31
marqulu01,1951,1,21,23,3
marshwi01,1951,1,0,0,136
martibi02,1951,1,0,1,0
mauroca01,1951,1,0,5,1
maxwech01,1951,1,5,0,8
mayoja01,1951,1,5,0,0
mayswi01,1951,1,0,121,0
mccormi02,1951,1,24,12,28
mccosba01,1951,1,5,0,2
mccosba01,1951,2,4,7,1
mccosba01,1951,3,1,2,13
melesa01,1951,1,2,17,107
merrill01,1951,1,31,76,0
metkoca01,1951,1,3,66,0
minosmi01,1951,2,44,2,41
mitchda01,1951,1,124,0,0
moseswa01,1951,1,0,0,27
muelldo01,1951,1,0,0,115
mullipa01,1951,1,76,4,6
musiast01,1951,1,84,10,1
nelsoro01,1951,1,1,0,0
nelsoro01,1951,2,12,0,0
nichobi01,1951,1,0,0,41
niemabo01,1951,1,11,0,0
norenir01,1951,1,0,126,0
olmolu01,1951,1,10,6,2
olsonka01,1951,1,2,0,3
pafkoan01,1951,1,0,48,0
pafkoan01,1951,2,70,9,0
phillda01,1951,1,6,0,0
phillda01,1951,2,2,116,2
porteda01,1951,1,0,0,3
postwa01,1951,1,0,9,0
rappea01,1951,2,0,0,25
reisepe01,1951,1,20,6,1
restedi01,1951,1,8,4,0
riceha02,1951,1,48,0,16
robersh01,1951,1,1,0,21
russeji01,1951,1,4,0,0
ryanco01,1951,1,0,0,1
saffeto01,1951,1,1,13,3
saniced01,1951,1,10,0,0
saucifr01,1951,1,1,0,2
sauerha01,1951,1,131,0,1
sievero01,1951,1,9,19,0
simpsha01,1951,1,5,8,58
sisledi01,1951,1,111,0,0
sistisi01,1951,1,0,0,1
slaugen01,1951,1,0,0,106
snidedu01,1951,1,0,150,0
souchst01,1951,1,30,0,29
stewabu01,1951,1,52,1,14
sulliru01,1951,1,6,0,1
thomafr03,1951,1,0,37,0
thompdo01,1951,1,56,6,0
thomsbo01,1951,1,33,43,3
usherbo01,1951,1,14,82,2
valoel01,1951,1,1,22,95
vannoja01,1951,1,0,0,1
vollmcl01,1951,1,2,8,97
walkeha01,1951,1,2,4,0
wertzvi01,1951,1,0,0,131
westlwa01,1951,1,10,1,0
westlwa01,1951,2,11,29,28
whitmdi01,1951,1,5,1,0
willidi02,1951,1,15,0,0
willite01,1951,1,147,0,0
wilsoar03,1951,1,0,0,2
woodke01,1951,1,29,4,69
woodlge01,1951,1,101,17,0
wrighto01,1951,1,1,0,17
wyrosjo01,1951,1,1,0,139
yosted01,1951,1,3,0,0
zarilal01,1951,1,7,0,112
zernigu01,1951,1,4,0,0
zernigu01,1951,2,138,0,0
abramca01,1952,1,1,0,0
abramca01,1952,2,31,18,0
adcocjo01,1952,1,85,0,0
addisbo01,1952,1,3,42,37
amorosa01,1952,1,3,4,7
ashburi01,1952,1,0,154,0
bauerha01,1952,1,18,0,122
baumhfr01,1952,1,0,47,65
beardte01,1952,1,0,3,10
bellgu01,1952,1,0,0,123
borkobo01,1952,1,15,64,26
brownto02,1952,1,3,0,0
busbyji01,1952,1,0,16,0
busbyji01,1952,2,0,128,0
campofr01,1952,1,13,1,10
castipe01,1952,1,1,0,0
cervbo01,1952,1,15,12,0
clarkal01,1952,1,7,2,39
clarkme01,1952,1,12,0,27
coangi01,1952,1,86,0,0
colemra01,1952,1,28,33,15
colemra01,1952,2,5,5,6
crawfja01,1952,1,0,2,1
danieja02,1952,1,13,0,75
davisbr01,1952,1,9,9,12
delgrbo01,1952,1,1,88,4
delsiji01,1952,1,34,44,10
delsiji01,1952,2,32,0,0
dentesa01,1952,1,4,0,2
dierich01,1952,1,27,4,5
dimagdo01,1952,1,0,123,0
dobyla01,1952,1,0,136,0
dusaker01,1952,1,2,4,3
dyckji01,1952,1,39,8,2
edwarha01,1952,1,33,0,18
edwarha01,1952,2,3,0,0
elliobo01,1952,1,52,0,15
ennisde01,1952,1,120,0,31
eversho01,1952,2,90,12,20
fridlji01,1952,1,37,0,20
furilca01,1952,1,0,0,131
goldsgo01,1952,1,2,0,0
goodmbi01,1952,1,4,0,0
gordosi01,1952,1,142,0,0
greenji02,1952,1,4,13,0
grothjo01,1952,1,2,137,0
haddiha01,1952,1,0,0,1
halldi01,1952,1,0,12,2
hartucl01,1952,1,3,0,22
hermage01,1952,1,3,0,73
holmeto01,1952,1,0,0,6
hoppjo01,1952,2,4,0,0
howerbi01,1952,1,0,2,3
howerbi01,1952,2,0,1,2
irvinmo01,1952,1,30,1,1
jacksra01,1952,1,1,0,0
jeffcha01,1952,1,0,95,0
jenseja01,1952,1,0,5,0
jenseja01,1952,2,0,7,142
jethrsa01,1952,1,1,150,0
kellech01,1952,1,1,0,0
kennebo01,1952,1,1,5,8
kinerra01,1952,1,149,0,0
lehnepa01,1952,1,0,0,2
lenhado01,1952,1,27,0,0
lenhado01,1952,2,43,0,0
lenhado01,1952,3,10,1,0
lerchge01,1952,1,0,3,4
lowrepe01,1952,1,63,35,6
lunddo01,1952,1,0,0,7
mantlmi01,1952,1,0,121,20
mapescl01,1952,1,5,18,43
marshfr01,1952,2,2,0,0
marshwi01,1952,1,0,0,16
marshwi01,1952,2,0,0,105
maxwech01,1952,1,0,1,2
mayoja01,1952,1,24,1,2
mayswi01,1952,1,0,34,0
mccosba01,1952,1,11,0,9
melesa01,1952,1,0,1,6
melesa01,1952,2,0,0,112
metkoca01,1952,1,5,21,8
miggila01,1952,1,23,0,2
minosmi01,1952,1,70,63,10
mitchda01,1952,1,128,0,0
muelldo01,1952,1,0,0,120
mullipa01,1952,1,60,2,5
musiast01,1952,1,21,106,9
nichobi01,1952,1,0,0,19
niemabo01,1952,1,32,0,94
norenir01,1952,1,0,12,0
norenir01,1952,2,18,18,25
pafkoan01,1952,1,105,12,38
phillda01,1952,1,0,149,0
piersji01,1952,1,0,1,21
popeda01,1952,1,0,0,10
porteja01,1952,1,3,26,0
postwa01,1952,1,15,1,0
rappea01,1952,1,0,0,7
rappea01,1952,2,0,0,10
reisepe01,1952,1,4,6,0
rhodedu01,1952,1,55,2,0
riceha02,1952,1,77,4,5
riverji01,1952,1,8,81,0
riverji01,1952,2,0,53,0
robersh01,1952,2,0,0,7
sauerha01,1952,1,151,0,0
schmege01,1952,1,9,2,8
schmege01,1952,2,0,18,11
shubage01,1952,1,66,0,1
simpsha01,1952,1,0,11,117
sisledi01,1952,1,3,0,4
sistisi01,1952,1,8,0,16
slaugen01,1952,1,0,0,137
snidedu01,1952,1,0,141,0
souchst01,1952,1,16,1,41
stephge01,1952,1,2,0,11
stewabu01,1952,1,57,0,3
sulliru01,1952,1,6,0,9
thomafr03,1952,1,0,5,0
thomaki01,1952,1,12,0,17
thompha02,1952,1,20,51,1
thomsbo01,1952,1,0,63,0
thorpbo01,1952,1,8,0,70
thronfa01,1952,1,11,4,71
torgeea01,1952,1,2,0,3
tuttlbi01,1952,1,3,3,0
valoel01,1952,1,2,11,108
varnebu01,1952,1,0,0,1
vollmcl01,1952,1,43,9,21
wallsle01,1952,1,1,18,0
wertzvi01,1952,1,0,0,79
wertzvi01,1952,2,0,0,36
westlwa01,1952,1,0,15,0
westlwa01,1952,2,5,43,10
westlwa01,1952,3,12,4,20
whisepe01,1952,1,9,5,0
willidi02,1952,1,19,6,0
willite01,1952,1,2,0,0
wilsoar03,1952,2,14,10,0
wilsoar03,1952,3,2,2,9
wilsoge01,1952,1,0,0,1
wilsoge01,1952,2,16,1,4
woodke01,1952,1,1,0,12
woodke01,1952,2,54,3,1
woodlge01,1952,1,112,6,0
wrighto01,1952,1,18,0,0
wrighto01,1952,2,22,0,13
wyrosjo01,1952,1,0,25,6
wyrosjo01,1952,2,2,1,87
zarilal01,1952,1,17,0,18
zarilal01,1952,2,21,10,8
zarilal01,1952,3,0,6,14
zernigu01,1952,1,141,0,0
abramca01,1953,1,0,0,112
addisbo01,1953,1,0,1,2
antonbi01,1953,1,20,2,4
ashburi01,1953,1,0,156,0
barmebr01,1953,1,0,0,1
bauerha01,1953,1,3,1,124
baumhfr01,1953,1,0,69,64
bellgu01,1953,1,0,145,6
bernica01,1953,1,11,57,18
borkobo01,1953,1,3,3,61
boydbo01,1953,1,15,0,1
brownto02,1953,1,1,0,5
brutobi01,1953,1,0,150,0
busbyji01,1953,1,0,150,0
carswfr01,1953,1,3,0,0
clarkal01,1953,1,0,0,19
clarkal01,1953,2,1,0,0
clarkme01,1953,1,1,0,51
coangi01,1953,1,45,1,0
collijo01,1953,1,0,0,4
darkal01,1953,1,13,0,4
davisbr01,1953,1,9,0,0
delsiji01,1953,1,0,133,0
dobyla01,1953,1,0,146,0
dunlagr01,1953,1,0,0,1
dyckji01,1953,1,32,19,8
edwarha01,1953,1,11,4,7
elliobo01,1953,2,2,0,0
ellioha02,1953,1,15,0,2
ennisde01,1953,1,150,0,0
eversho01,1953,1,78,16,0
furilca01,1953,1,0,0,131
glynnbi01,1953,1,1,0,1
gordosi01,1953,1,137,0,0
greenji02,1953,1,153,0,0
grothjo01,1953,1,0,141,0
hamilto01,1953,1,0,0,2
hermage01,1953,1,3,0,10
hermage01,1953,2,5,0,8
hodgegi01,1953,1,18,0,6
irvinmo01,1953,1,102,0,13
jeffcha01,1953,1,2,99,0
jenseja01,1953,1,0,1,145
kalinal01,1953,1,5,11,4
kellge01,1953,1,7,0,0
kennebo01,1953,1,42,2,52
kinerra01,1953,1,41,0,0
kinerra01,1953,2,116,0,0
kokosdi01,1953,1,61,0,22
larsedo01,1953,1,1,0,0
lemonji01,1953,1,11,0,0
lenhado01,1953,1,72,0,5
lerchge01,1953,1,0,1,0
lindejo01,1953,2,0,0,2
lockmwh01,1953,1,0,3,28
lowrepe01,1953,1,3,10,25
lunddo01,1953,1,37,29,69
majesha01,1953,1,1,0,0
mantlmi01,1953,1,0,116,4
marqubo01,1953,1,2,8,0
marshwi01,1953,1,0,0,95
mauroca01,1953,1,0,0,1
mauroca01,1953,2,3,3,0
mauroca01,1953,3,4,38,7
mayoja01,1953,1,0,0,1
mcgheed01,1953,1,1,97,1
melesa01,1953,1,0,4,138
metkoca01,1953,1,0,3,1
metkoca01,1953,2,10,11,18
minosmi01,1953,1,145,0,2
mitchda01,1953,1,125,0,0
montefe01,1953,1,1,11,0
muelldo01,1953,1,11,0,111
mullipa01,1953,1,10,0,4
musiast01,1953,1,141,9,26
nichobi01,1953,1,0,0,12
niemabo01,1953,1,74,0,64
norenir01,1953,1,21,44,38
olsonka01,1953,1,23,2,0
pafkoan01,1953,1,0,0,139
palysst01,1953,1,0,0,1
pendlji01,1953,1,75,15,25
phillda01,1953,1,0,31,129
piersji01,1953,1,1,2,150
pisonji01,1953,1,0,2,1
postwa01,1953,1,0,4,7
rennabi01,1953,1,32,5,3
repulri01,1953,1,0,153,0
rhodedu01,1953,1,25,0,22
riceha02,1953,2,68,0,2
riverji01,1953,1,0,153,3
robinja02,1953,1,76,0,0
sauerha01,1953,1,42,0,64
schrapa01,1953,1,1,0,0
shubage01,1953,1,43,0,1
simpsha01,1953,1,1,7,62
slaugen01,1953,1,0,0,137
smithal04,1953,1,4,0,35
smithpa03,1953,1,19,0,0
snidedu01,1953,1,0,151,0
souchst01,1953,1,39,0,44
stephge01,1953,1,71,0,3
stewabu01,1953,1,11,0,5
sulliru01,1953,1,20,0,0
szekejo01,1953,1,0,0,3
talbobo01,1953,1,0,7,0
thomafr03,1953,1,6,96,16
thomaki01,1953,1,6,0,9
thomaki01,1953,2,3,0,5
thompdo01,1953,1,51,8,25
thompha02,1953,1,1,0,8
thomsbo01,1953,1,0,153,1
thorpbo01,1953,1,10,0,8
umphlto01,1953,1,0,136,0
valoel01,1953,1,10,0,15
vollmcl01,1953,2,104,0,2
wardpr01,1953,1,0,27,0
wertzvi01,1953,1,0,1,120
westlwa01,1953,1,38,12,36
willidi02,1953,1,17,2,9
willite01,1953,1,26,0,0
wilsobi02,1953,1,0,3,0
woodke01,1953,1,7,0,0
woodlge01,1953,1,119,0,0
wrighto01,1953,1,10,0,24
wyrosjo01,1953,1,8,0,102
zarilal01,1953,1,3,7,9
zernigu01,1953,1,141,0,0
aaronha01,1954,1,105,0,11
abramca01,1954,1,5,3,5
abramca01,1954,2,0,14,101
amorosa01,1954,1,68,1,2
ashburi01,1954,1,0,153,0
bauerha01,1954,1,8,0,104
baumhfr01,1954,1,10,61,13
bellgu01,1954,1,0,153,0
bolgeji01,1954,1,0,2,0
borkobo01,1954,1,13,0,23
boydbo01,1954,1,13,0,0
brutobi01,1954,1,0,141,0
burgeto01,1954,1,0,0,4
busbyji01,1954,1,0,155,0
cavarph01,1954,1,2,0,7
cervbo01,1954,1,24,0,0
clarkme01,1954,1,21,0,42
coangi01,1954,1,36,32,0
delsiji01,1954,1,90,5,16
dierich01,1954,1,0,119,0
dobyla01,1954,1,0,153,0
durhajo02,1954,1,10,1,0
ennisde01,1954,1,72,0,71
escalni01,1954,1,1,3,10
eversho01,1954,1,1,0,0
eversho01,1954,2,2,2,0
eversho01,1954,3,17,2,6
frazijo01,1954,1,2,0,8
fridlji01,1954,1,64,0,3
furilca01,1954,1,3,5,145
gilliji01,1954,1,4,0,2
glynnbi01,1954,1,0,0,1
goodmbi01,1954,1,13,0,0
gordosi01,1954,1,8,0,66
greenji02,1954,1,137,0,0
grothjo01,1954,1,9,116,2
halldi01,1954,1,42,44,18
henlega01,1954,1,1,0,8
irvinmo01,1954,1,126,0,2
janowvi01,1954,1,1,0,0
jeffcha01,1954,1,0,3,0
jenseja01,1954,1,8,106,44
jethrsa01,1954,1,0,0,1
kalinal01,1954,1,0,0,135
kellge01,1954,2,2,0,1
kennebo01,1954,1,1,0,0
kennebo01,1954,2,12,0,9
kinerra01,1954,1,147,0,0
kingch01,1954,1,0,7,0
kokosdi01,1954,1,1,0,0
kressch01,1954,1,0,0,1
lawve01,1954,1,0,0,1
lemonji01,1954,1,1,0,32
lenhado01,1954,1,7,0,0
lenhado01,1954,2,13,0,0
lockmwh01,1954,1,1,1,0
lowrepe01,1954,1,3,1,9
lunddo01,1954,1,19,3,11
lynchje01,1954,1,46,4,36
mantlmi01,1954,1,0,143,1
